NAME|BRANCH|ADDR|TELL|XCORD|YCORD
또래오래|서초방배점|서울 서초구 방배중앙로25길 10|02-591-0023|126.985611621420470|37.494033347629518
또래오래|서초양재1동점|서울특별시 서초구 바우뫼로6길 46, 1층 (우면동)|02-529-8592|127.027365355600000|37.468806408099987
또래오래|강남일원점|서울특별시 강남구 일원로9길 72 (일원동)|02-445-1188|127.087335279700000|37.490888061999996
또래오래|강남대치2점|서울특별시 강남구 역삼로88길 11 (대치동)|02-564-9992|127.061487175500010|37.503186862000000
또래오래|강남대치점|서울특별시 강남구 역삼로88길 11 (대치동)|02-564-9994|127.061487175500010|37.503186862000000
또래오래|송파석촌점|서울특별시 송파구 가락로11길 25, 1층 (석촌동)|02-412-8942|127.103783685600020|37.502613066999999
또래오래|강동고덕점|서울특별시 강동구 동남로82길 91 (고덕동)|02-442-5560|127.162125194100010|37.560618678899999
또래오래|송파풍납2동점|서울특별시 송파구 올림픽로51길 40, 동명빌딩 1층 (풍납동)|02-471-9258|127.117131589400000|37.533396864499998
또래오래|송파오금점|서울특별시 송파구 위례성대로20길 8, 1층 (오금동)|02-400-1002 |127.128216710900010|37.510726947199998
또래오래|동대문이문점(3)|서울특별시 동대문구 이문로42길 6 (이문동)|02-969-9949|127.062428035399980|37.600771663899998
또래오래|동대문답십리점|서울특별시 성동구 용답중앙 13길 7 (용답동) 1층|02-2244-0047|127.052414988300010|37.564971059700000
또래오래|성동옥수점|서울특별시 성동구 금호산2길 5 (금호동 3가)|02-2295-9898|127.020165715700000|37.548853119000000
또래오래|중랑묵동점|서울특별시 중랑구 동일로151길 16 (묵동)|02-971-9292|127.077179862599990|37.608248363399987
또래오래|중랑신내점|서울특별시 중랑구 신내로12길 36 (신내동)|02-434-9992|127.096967425300010|37.604719904800000
또래오래|도봉쌍문점|서울특별시 도봉구 도봉로 125길 54|02-902-8992|127.036948261500020|37.655025382699996
또래오래|도봉방학점 |서울특별시 도봉구 도당로9길 38 (방학동, 1층)|02-3492-9995|127.032527547600000|37.662973343600001
또래오래|도봉창동점|서울특별시 도봉구 덕릉로60길 60  1층 (창동)|02-999-4400|127.040619509000000|37.637534280399997
또래오래|노원수락산역점|서울 노원구 상계동 1258|02-3392-9989|127.054890224400030|37.680271076299988
또래오래|노원상계점|서울 노원구 덕릉로 459-37|02-936-7676|127.059592952406010|37.646800503982703
또래오래|노원월계점|서울시 노원구 초안산로1길 15 ( 월계동  월계주공1단지아파트) 상가 104호|02-999-5565|127.053319669400000|37.627297630099996
또래오래|노원공릉점(2)|서울특별시 노원구 공릉로41길 12 (공릉동)|02-975-9339|127.078941269300000|37.624619953899995
또래오래|강북우이점|서울특별시 강북구 삼양로173길 37 1층 (우이동)|02-908-6171|127.010458623300010|37.662544893799996
또래오래|광진광장점|서울특별시 광진구 광장로 65-1  1층 (광장동)|02-454-2656|127.104457038100010|37.547558052199996
또래오래|김포구래양곡점|경기 김포시 양촌읍 양곡2로60번길 28-35|031-985-7071|126.629748445323000|37.656190811645800
또래오래|동두청지행역점|경기 동두천시 평화로2313번길 17-2|031-858-5557|127.056255835841990|37.894185038301302
또래오래|용인흥덕점|경기 용인시 기흥구 흥덕2로 78|031-217-8255|127.074374443865000|37.274384052979499
또래오래|남양주청학점 |경기 남양주시 별내면 청학로68번길 5-23|031-846-9873|127.118876193755000|37.708318800185999
또래오래|양주옥정지구점|경기 양주시 옥정동로 257|031-858-8255|127.096154570245010|37.829757474619399
또래오래|양주장흥점|경기 양주시 장흥면 호국로 156|031-829-9285|126.939347391351010|37.715261610395402
또래오래|포천이동점 |경기 포천시 이동면 제비울길 2|031-532-0103|127.366587223542000|38.004532221914602
또래오래|안산이동점|경기 안산시 상록구 중보로 47|031-416-7958|126.851856970184000|37.307508575983299
또래오래|안산고잔점|경기 안산시 단원구 광덕3로 243|031-401-8999|126.839891350242000|37.312170621858101
또래오래|고양일산호수점|경기 고양시 일산동구 노루목로 100  현대아파트 상가 내 2101호(장항동)|031-907-6999|126.776855903664180|37.648826791991439
또래오래|고양삼송점|경기 고양시 덕양구 세솔로 122-6 (삼송동)|02-351-9282|126.886309468425000|37.654406963146982
또래오래|김포마송점|경기 김포시 통진읍 김포대로2250번길 23-14 (통진읍)|031-984-0160|126.596113444519280|37.691744592076304
또래오래|고양행신점|경기 고양시 덕양구 행신로311번길 36 (행신동, 행신동동문아파트) 36|031-979-0997|126.844327171110280|37.623174172417990
또래오래|고양강선문촌점|경기 고양시 일산서구 강선로 30 강선마을15단지 상가106호(주엽동)|031-925-6999|126.763132896084760|37.666852072000168
또래오래|고양백마백송점|경기 고양시 일산동구 강촌로 144 (백석동)|031-906-2121|126.789649989207160|37.652540718599454
또래오래|대부도점|경기 안산시 단원구 대부중앙로 90|032-884-3392|126.583790839121380|37.243271633920543
또래오래|안양관양점|경기 안양시 동안구 관악대로275번길 46|031-383-9992|126.953371332437480|37.404612016916367
또래오래|부천상동점|경기 부천시 조마루로85번길 19|032-329-8892|126.753188840934640|37.501388094540857
또래오래|안산수암점|경기 안산시 상록구 장상길 7-5|031-483-9991|126.876249762208960|37.361851545427200
또래오래|정왕진로점|경기 시흥시 중심상가로 104 진로A상가 108호|031-498-9345|126.728321447211360|37.349040381437412
또래오래|의정부장암점|경기 의정부시 신곡로 8|031-877-0673|127.056721727694540|37.727315511010019
또래오래|화성봉담점|경기 화성시 봉담읍 유리마을길 79 상가동104호|031-298-2992|126.933283526559260|37.176380285168136
또래오래|포천가산점|경기 포천시 가산면 가산로 360|031-541-9899|127.188887272163920|37.847225471119536
또래오래|의정부호원점|경기 의정부시 평화로 252 미소프라자 1층 107호|031-826-2202|127.047761110260770|37.714269799747989
또래오래|포천일동점|경기 포천시 일동면 화동로1051번길 9|031-534-6797|127.316633782319600|37.957503962798931
또래오래|의정부민락점|경기 의정부시 용현로 143 상가동 101호(민락동, 산들마을신안,현대아파트)|031-852-9003|127.091626771660800|37.741251375998679
또래오래|의정부신곡점|경기 의정부시 장곡로 626|031-851-3311|127.072289267169980|37.750451094257002
또래오래|양주광백점|경기 양주시 백석읍 권율로 1455-15|031-877-5665|126.980172136512080|37.810580253219122
또래오래|양주덕계점|경기 양주시 평화로1429번길 43-10|031-865-5252|127.043495164227960|37.820120440719670
또래오래|이천창전점|경기 이천시 이섭대천로1291번길 29,2층(창전동)|031-636-9988|127.446324572561710|37.285449318235003
또래오래|이천부발점|경기 이천시 부발읍 무촌로 143(1층)|031-631-1166|127.488256572473820|37.284876514710966
또래오래|용인구갈점|경기 용인시 기흥구 신구로42번길 5-9 (구갈동)|031-284-9294|127.110165911350860|37.276746164915465
또래오래|용인구성점|경기 용인시 기흥구 구성로39번길 3 (마북동, 리딩프라자) |031-281-8878|127.113454408868900|37.295153074469866
또래오래|광주퇴촌점|경기 광주시 퇴촌면 산수로 1314  2층|031-797-9982|127.307690736887080|37.471670629439679
또래오래|평택팽성점|경기 평택시 팽성읍 팽성송화로 163 (팽성읍, 주공아파트) |031-658-6587|127.058714035956750|36.962502539149114
또래오래|이천마장점|경기 이천시 마장면 마도로 102|031-637-4936|127.354523547411400|37.264365672801766
또래오래|광주곤지암점|경기 광주시 곤지암읍 평촌길 30-13|031-763-4045|127.325461844934720|37.356848073316563
또래오래|분당정자점|경기 성남시 분당구 백현로150번길 15 (정자동)|031-714-4555|127.113628597763300|37.371902735379592
또래오래|양평용문점|경기 양평군 용문면 용문로 364-1|031-774-7292|127.594193627740790|37.484701270676972
또래오래|성남상대원점|경기 성남시 중원구 순환로 188|031-736-2687|127.180089127990100|37.440005750925899
또래오래|의정부민락2지구점|경기 의정부시 용민로 304 상가내단지 302,303호|031-853-1331|127.103212482221370|37.750784854808693
또래오래|의정부2동점|경기 의정부시 둔야로33번길 22|031-837-0606|127.038461717453000|37.739109827507498
또래오래|남양주금곡점|경기 남양주시 홍유릉로 290-4|031-594-5559|127.201733931455610|37.627695837530943
또래오래|수원우만점|경기 수원시 팔달구 세지로 410|031-242-5093|127.029870027945120|37.285710344110086
또래오래|안성2동점|경기 안성시 장기로 37 골든캐슬타워 110호|031-675-9992|127.268084211222690|37.005913306931809
또래오래|성남 태평점|경기 성남시 수정구 모란로93번길 2|031-752-8994|127.125766111543200|37.441478014021342
또래오래|양평지평점|경기 양평군 지평면 지평의병로 83 1층|031-775-9279|127.635244222976080|37.475502962074849
또래오래|양평국수리점|경기 양평군 양서면 경강로 1041|031-774-9281|127.401867971975520|37.512300544243658
또래오래|여주금사점|경기 여주시 금사면 천양1길 23-2|031-884-9283|127.535428764714620|37.394881710299657
또래오래|화성 향남점|경기 화성시 향남읍 발안남로55번길 8|031-353-7896|126.904549735480490|37.130918432966098
또래오래|포천 고모점|경기 포천시 소흘읍 죽엽산로 445|031-542-9592|127.165909315645480|37.794492891564765
또래오래|남양주 장현점|경기 남양주시 진접읍 금강로1573번길 3, 102호|031-528-1173|127.192712918424870|37.733186515722849
또래오래|파주 교하점|경기 파주시 아침노을길 71|031-947-4481|126.707854470509120|37.727925796856837
또래오래|양평양근점|경기 양평군 양평읍 양근로 184-1 1층|031-773-5383|127.489917444302920|37.489796413604807
또래오래|고양대화점|경기 고양시 일산서구 일산로 788 (대화동, 장성마을2단지) 118호|031-911-8999|126.747762609600000|37.673876662900000
또래오래|양평개군점|경기 양평군 개군면 개군로 455|031-771-9282|127.537999473800000|37.429054326299998
또래오래|용인모현외대점|경기 용인시 처인구 모현읍 외대로 6|031-322-8292|127.250132110800000|37.337172709999997
또래오래|용인동백점|경기 용인시 기흥구 언동로217번길 8 (중동) 103호|031-285-5885|127.144912101100000|37.276589793399999
또래오래|안성 중앙대점|경기 안성시 대덕면 대학6길 25|031-672-2122|127.224889110099990|37.003699850399997
또래오래|문산선유리점|경기 파주시 문산읍 사임당로 121-2|031-952-2656|126.804915345000000|37.865591148800000
또래오래|가평청평점|경기 가평군 청평면 청평중앙로72번길 5-6|031-585-3313|127.422469161099980|37.739232517500000
또래오래|산본금정점|경기 군포시 금산로33번길 7|031-427-9292|126.939438405800000|37.365173305200003
또래오래|포천선단점|경기 포천시 호국로 995|031-543-8978|127.165946522100000|37.853725260600001
또래오래|화성동탄능동점|경기 화성시 효행로1156번길 21, 1층 102호|031-234-5500|127.051845816000010|37.212642479899998
또래오래|여주대신점|경기 여주시 대신면 여양로 1465-1|031-882-9293|127.585513939636510|37.373769679701581
또래오래|수원고색점|경기 수원시 권선구 고산로27번길 3-3|031-293-7789|126.981618728999990|37.248860081899998
또래오래|성남모란점|경기 성남시 중원구 성남동 4139|031-754-6555|127.128667091599990|37.433034182000000
또래오래|성대율전점|경기 수원시 장안구 율전로101번길 49|031-292-0858|126.966263031700000|37.298608562799998
또래오래|고양후곡점|경기도 고양시 일산서구 후곡로 35 후곡마을 5단지 상가동 106호|031-911-3600|126.763588713500000|37.680371254299999
또래오래|대야점|경기 시흥시 비둘기공원1길 38 1층|031-311-5448|126.792323524100010|37.440731766600010
또래오래|김포장기1점|경기 김포시 김포한강2로24번길 116-45, 101호(장기동)|031-986-9575|126.675740533699980|37.647320013799998
또래오래|화성 병점역점|경기 화성시 병점로 53|031-223-1781|127.040128530900010|37.211288245500000
또래오래|파주운정1점|경기도 파주시 가람로21번길 27-27 1층 102호(와동동)|031-942-9533|126.750967217900010|37.735185652199988
또래오래|고양중산점|경기도 고양시 일산동구 탄중로 341 중산마을상가동 109|031-976-6663|126.782806860700010|37.692499309200002
또래오래|김포하성점|경기도 김포시 하성면 애기봉로806번길 58|031-988-3084|126.630085704800000|37.719281575299988
또래오래|일산탄현점|경기도 고양시 일산서구 탄중로471번길 36(일산동)|031-915-7892|126.773023839600000|37.686711039300000
또래오래|고양성사점|경기도 고양시 덕양구 고양대로1369번길 51 (성사동)|031-968-9289  |126.837892926900010|37.656628046599998
또래오래|파주점|경기도 파주시 파주읍 우계로 65-1 (파주리)|031-953-7766|126.817211258900000|37.832682903500000
또래오래|고양관산점|경기도 고양시 덕양구 통일로 778 (관산동) 103|031-969-9255|126.864204418799970|37.688109044299999
또래오래|파주금촌아동점|경기도 파주시 정담길 23 (아동동)|031-957-9994|126.776998393700010|37.769272654799998
또래오래|파주금촌점|경기도 파주시 한마음1길 9  광성프라자 107호(금촌동)|031-957-9222|126.770598138000000|37.755706265299999
또래오래|김포감정점|경기도 김포시 중봉로58번길 82(감정동)|031-988-0454|126.699712738100000|37.623702051899997
또래오래|고양탄현SBS점|경기도 고양 일산서구 일현로 122  탄현마을 상가 123호(탄현동)|031-911-0400|126.766060265500000|37.697617245799997
또래오래|고양풍동점|경기도 고양시 일산동구 은행마을로 46-13 (식사동)|031-968-9234|126.805617393700030|37.667102724499998
또래오래|부천심곡점|경기도 부천시 소사구 경인로194번길 106 (심곡본동)|032-611-9266|126.775742593700000|37.479098931300001
또래오래|내손갈뫼점|경기도 의왕시 내손중앙로 64 (내손동)|031-425-9889|126.982005519099990|37.385330759500000
또래오래|광명하안점|경기도 광명시 하안로 233 교육센터 106호|02-802-9992|126.883832410400000|37.457439378100013
또래오래|안산사동점|경기도 안산시 상록구 당골1길 9|031-418-2252|126.854140669400020|37.295333825399986
또래오래|석수2점|경기도 안양시 만안구 안양로 532번길 46|031-473-0123|126.909180204000020|37.417582635399995
또래오래|안산초지점|경기도 안산시 단원구 광덕3로 41|031-411-1092|126.817181076200000|37.313371682300001
또래오래|신천은행점|경기도 시흥시 수인로3287번길 23|031-316-2992|126.795486153699980|37.437915305600001
또래오래|철산래미안자이점|경기도 광명시 디지털로 56 래미안단지상가 204호|02-2618-9595|126.873995684000010|37.470310153800000
또래오래|안산중앙점|경기도 안산시 상록구 성포로 31 현대A상가 112-102호|031-403-9280|126.845383622300010|37.324281952199996
또래오래|의왕오전점|경기도 의왕시 오전로 179 목련상가 104호|031-451-2292|126.968950456700010|37.356916907299997
또래오래|안산본오점|경기도 안산시 상록구 이호로 48 1층|031-415-8387|126.862073354900030|37.286920438300001
또래오래|하안2호점|경기도 광명시 가림로 54-11|02-898-5700|126.864256846999990|37.464698686699997
또래오래|부천중동점|경기도 부천시 원미구 조마루로 278|032-322-9956|126.774568427100010|37.496615860599995
또래오래|시흥거모점|경기도 시흥시 한우물로 35 아주아파트 301동상가 104호|031-493-4558|126.783792338200000|37.345467762200002
또래오래|부천오정구청점|경기도 부천시 오정구 원종로 106|032-679-9992|126.811885567000000|37.523931120000000
또래오래|안양평촌점|경기도 안양시 동안구 귀인로190번길 111|031-476-9992|126.962833157000010|37.383358452200000
또래오래|성남산성점|경기도 성남시 수정구 희망로 533로길 38 (신흥동)||127.151164902900010|37.450761135699999
또래오래|성남도촌점|경기도 성남시 중원구 도촌남로 148 9단지상가|031-723-8292|127.163476340300010|37.412105592900012
또래오래|광주목현점|경기도 광주시 이배재로 155 (목현동) 1층(목현동)|031-768-4253|127.238731973400010|37.428887857599996
또래오래|하남미사1점|경기도 하남시 미사강변서로45, 상가307동 307호 116호 동원로얄듀크(풍산동)|031-793-9291|127.183407933300030|37.555149123599996
또래오래|이천하이닉스점|경기 이천시 대월면 사동리 465|031-633-7992|127.498613941000000|37.248089229000001
또래오래|오산궐동점|경기도 오산시 궐리사로29번길 16-9 (궐동,1층)|031-378-9279|127.056511720499980|37.160656747099999
또래오래|성남신흥점|경기도 성남시 수정구 수정로 210(신흥동,제중빌딩)|031-731-0922|127.143182495000000|37.444168449599999
또래오래|이천고담점|경기도 이천시 대월면 대산로288번길75(아미센타B동 208.209.210호)|031-634-2994|127.474945053700010|37.249592147199998
또래오래|광주탄벌점|경기도 광주시 송정로 63 (탄벌동,1층)|031-798-7892|127.252534400399990|37.416929730500001
또래오래|오산운암점|경기도 오산시 운천로 16-21, 주공6단지상가 102호 (원동)|031-377-7719|127.076688006700010|37.144379492599995
또래오래|하남신장점|경기도 하남시 신장로76번길 36 (신장동)|031-795-2999|127.211018943800000|37.536373068700001
또래오래|여주가남2점|경기도 여주시 가남읍 일신로 24 나-201|031-881-0676|127.543079898500010|37.212796469400011
또래오래|오산세교점|경기도 오산시 수청로50번길 14-16 (내삼미동)|031-372-9033|127.059390506100020|37.173684620899998
또래오래|광주양벌점|경기도 광주시 오포읍 양벌로 379-9|031-765-5592|127.245280810900010|37.365240837300000
또래오래|용인송전점|경기도 용인시 처인구 이동면 경기동로 705번길 1-1|031-335-6005|127.198303573600000|37.138824854299997
또래오래|용인포곡점|경기도 용인시 처인구 포곡읍 포곡로118번길 26-1, 유성시티|031-335-9932|127.220767735900010|37.268521864699984
또래오래|분당동판교점|경기도 성남시 분당구 대왕판교로644번길 65, 봇들마을 (삼평동)|031-8017-4999|127.114851327100010|37.400809976700010
또래오래|분당서현점|경기도 성남시 분당구 중앙공원로 54, 우성 분산상가 (서현동)|031-709-9982|127.130339843599970|37.381173259099988
또래오래|이천백사점|경기도 이천시 백사면 청백리로 61|031-636-1233|127.468689801599990|37.303113154500011
또래오래|이천관고점|경기도 이천시 설봉로58번길 7|031-632-9974|127.438773633500010|37.281552653500000
또래오래|안성공도점|경기도 안성시 공도읍 공도로 150, kcc스위첸부상|031-655-0028|127.177009840600020|37.001690402500010
또래오래|용인명지점|경기 용인시 처인구 명지로 25-5|031-336-9991|127.189212541199720|37.233915188104092
또래오래|분당수내점|경기도 성남시 분당구 내정로165번길 38, 양지마을 601동 (수내동)|031-711-9762|127.117116667100010|37.375971965399998
또래오래|성남금광점|경기도 성남시 중원구 자혜로 9, 1층 (금광동)|031-735-9945|127.160707513600000|37.450571946600000
또래오래|용인죽전점|경기도 용인시 수지구 정든로14번길 2, 102호 (죽전동)|031-276-9020|127.114143439799970|37.327193198599986
또래오래|용인수지점|경기도 용인시 수지구 문인로54번길 3-12, 101호 (동천동)|031-262-9393|127.095665502700030|37.333614114300012
또래오래|구리인창점|경기도 구리시 건원대로99번길 47 (인창동)|031-562-4242|127.138078277000010|37.608178408799994
또래오래|구리교문점|경기도 구리시 장자대로13번길 37 (교문동)|031-554-9289|127.132278327800020|37.589484095700001
또래오래|수원세류점|경기도 수원시 권선구 경수대로235번길 35|031-225-1818|127.015694203000000|37.248932552099987
또래오래|수원권선점|경기도 수원시 권선구 권중로 99, 상가동 110호(권선동)|031-239-9969|127.029310489000000|37.250267114300001
또래오래|수원조원점|경기도 수원시 장안구 금당로38번길 19 (조원동)|031-241-2323|127.015064688900010|37.302634639600001
또래오래|수원화서영화점|경기도 수원시 장안구 수성로262번길 34  1층 상가 (영화동)|031-253-4898|127.002602794200000|37.288766803100003
또래오래|수원구운동점|경기도 수원시 권선구 구운로 17-4 (구운동)|031-296-8229|126.976073446800000|37.276712111900011
또래오래|수원매탄1.2동점|경기도 수원시 영통구 매영로 33  1층 (매탄동)|031-211-5592|127.046482146400000|37.269601599400012
또래오래|수원매탄점|경기도 수원시 영통구 매탄로140번길 54-1 (매탄동)|031-214-0101|127.046996316400000|37.262436312200002
또래오래|수원영통2동점|경기도 수원시 영통구 영통로290번길 28 (영통동) 벽적골1단지주공아파트 상가 104호|031-206-1188|127.062210641300010|37.251252756599996
또래오래|수원정자점|경기도 수원시 장안구 대평로89번길 32 (정자동) 백석마을주공 상가동 102호 일부|031-268-0033|126.991153279100000|37.295848658600001
또래오래|화성남양점|경기도 화성시 역골로 41  1층 (남양동)|031-355-5575|126.826174987700010|37.203155369699999
또래오래|화성하피랜드점|경기도 화성시 팔탄면 시청로 888  하피랜드|내점 -판매|126.888518581600000|37.168572316999999
또래오래|화성마도점|경기도 화성시 마도면 두곡서길 42|031-357-8836|126.778950789500030|37.205866312699996
또래오래|화성조암점|경기도 화성시 장안면 기아자동차로 746|031-351-9992|126.814267364800000|37.071903292999998
또래오래|화성서신점|경기도 화성시 서신면 매화3길 13|031-356-7516|126.706187789200000|37.168862425400000
또래오래|화성정남점|경기도 화성시 정남면 신백길 160-7|031-354-8247|126.979688571300000|37.166687543899997
또래오래|화성매송점|경기도 화성시 매송면 화성로2397번길 1|031-293-1888|126.927421496900010|37.249084349800000
또래오래|화성수원대점(3)|경기도 화성시 봉담읍 참샘길 17 |031-223-9992|126.976277932400000|37.214309382499998
또래오래|양주백석점|경기도 양주시 백석읍 부흥로 1166-3  대교상가 203호|031-878-1288|127.007457130700030|37.794685151400003
또래오래|양주덕정점|경기도 양주시 고암길 273, 상가 104(고암동, 동안마을)|031-859-9905|127.070885399600000|37.834565681299999
또래오래|남양주금남점|경기도 남양주시 화도읍 북한강로 1505|031-591-9290|127.361235839400000|37.644588934200002
또래오래|남양주가운점|경기도 남양주시 가운로2길 63 삼원프라자 108호|031-555-0096|127.157368609500010|37.600081398200011
