73,경기도,고양시,기초자치단체,고양시문예회관,경기도 고양시 덕양구 고양시청로10 문예회관,031-965-2957,고양도시관리공사,공공기관 위탁,http://goart.gys.or.kr,1989.09.01.,"4,919.8 ",,,고양시문예회관, 468 ,815.0 ,,,,,,,,, 5 ,, 9 ,," 6,000 "," 82,490 ", 221 , 59 ,,
74,경기도,고양시 ,기초자치단체,고양아람누리 ,경기도 고양시 일산동구 중앙로 1286 , 1577-7766 ,(재)고양문화재단 ,민간기관 위탁,www.artgy.or.kr , 2007.05.04 ,"56,351.2 "," 1,887 ","15,906.4 ",고양아람누리 ," 1,449 ","5,643.4 ", 300 ,"1,699.5 ",2,"2,031.0 ",,," 1,000 ","1,076.0 ", 84 , 23 , 359 , 304 ," 65,684 "," 245,259 "," 5,511 "," 1,319 ",,
75,경기도,고양시 ,기초자치단체,고양어울림누리 ,경기도 고양시 덕양구 어울림로 33, 1577-7766 ,(재)고양문화재단 ,민간기관 위탁,www.artgy.or.kr , 2004.09.01 ,"43,744.3 "," 1,218 ","13,645.7 ",고양어울림누리 , 374 ,"2,130.9 ",,,1,533.0 ,,, 300 ,300.0 ,,, 319 , 222 ," 71,661 "," 191,791 "," 12,468 ", 592 ,,
76,경기도,과천시,기초자치단체,과천시민회관,경기도 과천시 통영로5 ,02-504-7300,과천시시설관리공단,공공기관 위탁,www.gccs.or.kr,1995.10.07,"7,726.6 ",,,과천시민회관,929 ,"2,122.7 ",380 ,"1,114.7 ",2,429.4 ,,664.7,"1,200 ","3,603.3 ", 23 , 10 , 115 , 468 ," 5,371 "," 414,528 "," 1,063 ", 578 ,,
77,경기도,광명시,기초자치단체,광명시민회관,경기도 광명시 시청로 20,02-2621-8800,(재)광명문화재단,공공기관 위탁 ,www.gmcf.or.kr ,1990.01.17,"5,845 ",,,광명시민회관, 550 ,356.2 ,,,1,347.0 ,,,,, 33 , 8 , 212 , 168 ," 4,999 "," 120,843 ", 926 , 80 ,,
78,경기도,광주시,기초자치단체,남한산성아트홀,경기도 광주시 회안대로 891,031-798-9880,광주도시관리공사,공공기관위탁,www.nsart.or.kr,2011.09.28,"6,054.0 "," 1,068 ","1,755.0 ",남한산성아트홀, - ,-, 270 ,390.0 ,2,397.0 ,-,-, - ,-, 14 , 8 , 258 , 205 ," 15,747 "," 138,063 "," 1,418 ", 640 ,,
79,경기도,구리시,기초자치단체,구리아트홀,경기도 구리시 아차산로 453,031-550-8808,구리시청,지자체 직영,www.gart.go.kr,2013.05.24," 10,575.0 ",,,구리아트홀,600 ,"1,325.0 ",280 ,306.8 ,1 ,462.0 ,372 ,,,, 23 , 14 , 112 , 295 ," 23,268 "," 91,535 "," 2,912 ", 823 ,,
80,경기도,군포시,기초자치단체,군포문화예술회관,경기도 군포시 고산로 599,031)390-3500,(재)군포문화재단,민간기관위탁,www.gunpoart.net,1998.05.07,"24,926.0 "," 1,134 ","1,149.0 ",군포문화예술회관, 428 ,334.0 ,  -  ,-,2,552.0 ,487,439.0 , 200 ,496.0 , 29 , 12 , 169 , 251 ," 34,081 "," 244,036 "," 5,572 "," 1,069 ",,
81,경기도,김포시,기초자치단체,김포아트홀,경기도 김포시 돌문로 26,031-996-1603,(재)김포문화재단,공공기관 위탁,https://www.gcf.or.kr,2014-04-01,"9,008.0 ",,,, 503 ,"2,167.0 ",,,1,370.0 ,,126.0 ,,, 27 , 3 , 143 , 538 ," 6,609 "," 20,808 "," 4,049 ", 194 ,,
82,경기도,동두천시,기초자치단체,동두천시민회관,경기 동두천시 어수로 4,031-860-3241,동두천시,지차체 직영,http://www.ddc.go.kr/ddc/contents.do?key=634,1992.05.14,"6,080.0 ",,,동두천시민회관 공연장, 480 ,680.0 ,,,1,212.0 ,,,,, 11 ,, 111 , 17 , 없음 ," 19,890 ", 792 , 61 ,,
83,경기도,부천시 ,기초자치단체,부천시민회관 ,경기도 부천시 부일로 365(중동),032-652-5848,(재)부천문 화재단,민간기관 위탁,www.bcf.or.kr,1988.02.20,"10,633.3 ","1,152 ","2,196.0 ",부천시민회관, -, -,221 ,405.0 , -, -,844 , -, -, -, 5 , 3 , 283 ,  - ," 21,825 "," 70,849 ", 128 , 165 ,,
84,경기도,부천시 ,기초자치단체,복사골문화센터,경기도 부천시 장말로 107(상동),032-320-6330,(재)부천문 화재단,민간기관 위탁,www.bcf.or.kr,1998.12.28,"30,097.0 ",  - , -,복사골문화센터,606 ,885.0 ,186 ,263.0 ,1 ,356.0 ,174 ,431.1 ,  - , -, 48 , 10 , 154 , 193 ," 32,959 "," 35,255 ", 192 , 112 ,,
85,경기도, 성남시 ,기초자치단체,성남아트센터 ,경기도 성남시 분당구 성남대로 808(야탑동),031-783-8000,(재)성남문화재단,민간기관 위탁,www.snart.or.kr,2005.10.14,"133,858.4 ","1,808 ","16,933.6 ",성남아트센터 ,"1,102 ","10,783.2 ",378 ,"3,964.3 ",3,"1,719.0 ",476,283,480 ,"1,009.0 ", 96 , 31 , 627 ," 1,095 "," 269,621 "," 305,057 "," 25,680 "," 2,867 ",,
86,경기도,수원시,민간기업,수원SK아트리움,수원시 장안구 이목로 24-25,031-250-5300,(재)수원문화재단,공공기관 위탁,http://www.suwonskartrium.or.kr/,2014.3.6.,"14,904.0 ",,,수원SK아트리움, 950 ,"5,024.0 ", 300 ,"1,234.0 ",,,,,,, 25 , 8 , 187 , - ," 16,503 "," 62,097 "," 2,097 ", 503 ,,
87,경기도,수원시,기초자치단체,수원시민회관,수원시 팔달구 팔달산로 28,031-244-2161,수원문화원,민간기관 위탁,http://www.suwonsarang.com/,1970.1201,"3,207.0 ",,,수원시민회관, 372 ,604.0 ,,,,,984,"1,619.0 ",,, 4 , - , 30 ,, - ," 30,149 ", 217 , 9 ,,
88,경기도,수원시 ,광역자치단체,경기도문화의전당 ,경기도 수원시 팔달구 효원로 307번길 20,031-230-3200,(재)경기도문화의전당,민간기관 위탁,www.ggac.or.kr,1991.06.28,"34,982.0 "," 1,542 ","13,295.0 ",경기도문화의전당 ,수원 : 502,"3,157.0 ",-,-,2 ,"1,038.0 ",-,570.0 ,"2,000 ","2,140.0 ", 361 , 324 , 309 , 353 ," 121,958 "," 319,116 "," 38,491 "," 3,710 ",,
89,경기도,안산시,기초자치단체,안산문화예술의전당,경기도 안산시 화랑로 312,031-481-4000,(재)안산문화재단,민간기관 위탁,www.ansanart.com,2004.10.02,"44,612.0 ","1,592 ","2,167.0 ",안산문화예술의전당,714 ,"1,273.0 ",200 ,316.0 ,4 ,"1,448.7 ",639 ,527.0 ,"1,000 ",950.0 , 52 , 16 , 326 , 286 ," 22,206 "," 262,708 "," 13,105 "," 1,420 ",,
90,경기도,안성시,기초자치단체,안성맞춤아트홀,안성시 발화대길 21(현수동; 안성맞춤아트홀),031-660-0660,안성시청,지자체 직영,https://www.anseong.go.kr/arthall/main.do,2017.11.07.,"14,812.1 ",,,안성맞춤 아트홀, 991 ,"2,034.7 ",,,3,763.3 ,143.14,492.8 ,,, 15 , 7 , 40 , 50 ," 6,848 "," 27,059 "," 1,512 ", 141 ,,
91,경기도, 안양시 ,기초자치단체,안양아트센터 ,경기도 안양시 만안구 문예로 36번길 16(안양동)?,031-687-0500,(재)안양문화예술재단,민간기관 위탁,http://www.ayac.or.kr,1989.12.05,15609.0 ,"1,126 ",2161.0 ,수리홀,382 ,643.0 ,,,1,349.0 ,,539,350 ,304.0 , 83 , 20 , 281 , 197 ," 33,045 "," 150,656 "," 11,618 ", 255 ,,
92,경기도, 안양시 ,기초자치단체,평촌아트홀 ,경기도 안양시 동안구 평촌대로 76(호계동),031-687-0500,(재)안양문화예술재단,민간기관 위탁,http://www.ayac.or.kr,2004.09.22,,,,아트홀,638 ,893.0 ,,,3,1097.0 ,1013.0 ,,,,,, 112 , 216 ,," 29,010 ",,,,
93,경기도,양주시,기초자치단체,양주시문화예술회관,경기도 양주시 광적면 부흥로 618번길 303,031-828-9731,양주시시설관리공단,공공기관 위탁,http://yjhome.tmsp.co.kr/main/main.asp,1997.10.01.,"8,284.0 ",  -  ,-,-, 355 ,618.0 ,  -  ,-,1,71.4 ,,571.0 , 600 ,"1,487.0 ", 6 , 1 , 36 , - ," 9,174 "," 12,590 ", 489 , 215 ,,
94,경기도,양평군 ,기초자치단체,양평군민회관 ,경기도 양평군 양평읍 마유산로 1,031-770-3776,양평군청,지자체 직영, http://yp21.net ,1989.04.30,"2,502.0 ",,,양평군민회관 , 379 ,645.0 ,,,,,,,,, 2 , - , 50 ,," 8,690 "," 43,017 ", 130 , 14 ,,
95,경기도,여주시,기초자치단체,세종국악당,경기도 여주시 영릉로 125(하리 107-12번지),031-881-9734;9735,여주세종문화재단,공공기관 위탁,,1991.07.15,1;901;62,  -  ,,, 400 ,"1,284.9 ",,,,,83.6,,,, 2 , 1 , 132 , - ," 4,789 "," 5,453 ", 363 ," 1,349 ",,
96,경기도,연천군,기초자치단체,연천수레울아트홀,경기도 연천군 연천읍 문화로 150,031-834-3770,연천시설관리공단,공공기관위탁,http://sureul.co.kr,2011.04.20,"5,225.0 ",,,연천수레울아트홀, 580 ,"1,460.0 ", 195 ,625.0 ,,,,, 150 ,200.0 , 12 , 6 , 22 ,," 14,175 "," 57,104 "," 1,185 ", 147 ,,
97,경기도,오산시,기초자치단체,오산문화예술회관,경기도 오산시 경기동로 41,031-379-9900,(재)오산문화재단,민간기관 위탁,https://osan.go.kr/arts/main.do,2004.04.23.,"6,461.8 ",,,오산문화예술회관, 800 ,"2,899.9 ", 207 ,901.7 ,,,,,,, 33 , 7 , 173 , - ," 6,906 "," 56,890 ", 969 , 135 ,,
98,경기도, 용인시 ,기초자치단체,용인포은아트홀,경기도 용인시 수지구 포은대로 499,031-260-3353,(재)용인문화재단,민간기관 위탁,www.yicf.or.kr,2012.10.04,"13,826.0 ","1,244 ","4,999.0 ",용인포은아트홀,,,,,1,506.0 ,,,,, 81 , 38 , 92 ,," 34,976 "," 59,726 "," 3,560 ", 409 ,,
99,경기도, 용인시 ,기초자치단체,용인시문예회관,경기도 용인시 처인구 중부대로 1392번길 5,031-335-0455,(재)용인문화재단,민간기관 위탁,www.yicf.or.kr,1989.05.25,"4,882.0 ",,,처인홀,626 ,"1,038.0 ",,,,,,252,,,,, 22 , 275 ," 1,830 "," 8,628 "," 2,614 ", 30 ,,
100,경기도, 용인시 ,기초자치단체,문화예술원,경기도 용인시 처인구 중부대로 1199,031-323-6342,(재)용인문화재단,민간기관 위탁,www.yicf.or.kr,2015.12.17,"7,178.0 ",,,마루홀,,, 286 ,54.0 ,1,519.0 ,,,,,,, 119 , 183 ," 1,034 "," 20,508 "," 9,100 ", 43 ,,
101,경기도,의정부시,기초자치단체,의정부예술의전당,경기도 의정부시 의정로1,031-828-5841,(재)의정부예술의전당,공공기관 위탁,www.uac.or.kr/,2001.04.06,"22,372.4 ","1,025 ","12,724.0 ",의정부예술의전당,-,-,233 ,"6,618.0 ",1,740.0 ,594,450,-,-, 55 , 33 , 288 , 405 ," 34,153 "," 280,834 "," 7,428 ", 877 ,,
102,경기도,이천시,기초자치단체,이천아트홀,경기도 이천시 부악로 40(중리동),031-644-2100,이천시,지자체 직영,www.art.icheon.go.kr,2009.6.8,"11,843.0 "," 1,200 ","6,358.7 ",이천아트홀, 450 ,"1,757.8 ",,,1,660.0 ,,,,, 21 , 15 , 220 , 108 ," 21,618 "," 88,950 "," 2,046 ", 663 ,,
103,경기도 ,파주시,기초자치단체,파주시민회관,경기도 파주시 시민회관길 33,031-950-1853,파주시 시설관리공단,공공기관 위탁,www.pajucf.or.kr,1994.7.4,"7,511.0 ",,,파주시민회관 대공연장, 497 ,"2,016.0 ",,,1,158.0 ,,, 300 ,434.0 , 4 , 3 , 143 , - ," 26,530 "," 49,325 ", 379 , 22 ,,
104,경기도 ,파주시,기초자치단체,문산행복센터,경기도 파주시 문산읍 통일로 1680,031-950-1893,파주시 시설관리공단,공공기관 위탁,www.pajucf.or.kr,2011.6.27,"17,848",,,문산행복센터, 463 ,"1,160.0 ", 100 ,230.1 ,1, 299.0 ,,,,, 2 , 2 , 101 , 7 ," 18,760 "," 49,580 ", 12 , 39 ,,
105,경기도 ,파주시,기초자치단체,운정행복센터,경기도 파주시 와석순환로 415,031-950-1911,파주시 시설관리공단,공공기관 위탁,www.pajucf.or.kr,2013. 3. 28.,"29,399.9 ",,,운정행복센터, 542 ,"1,703.2 ", 200 ,503.5 ,,,,,,, 7 , 3 , 120 , - ," 44,554 "," 91,517 ", 37 , 75 ,,
106,경기도,평택시,기초자치단체,남부문화예술회관,경기도 평택시 중앙로 277,031-8024-5411,평택시,직영,http://www.pyeongtaek.go.kr/Contents.do?MENU_CODE=500400000000,1993.11.03,"6,736.0 ",,,남부문화예술회관,606 ,"1,062.0 ",256 ,246.0 ,1,310.0 ,,132,"1,000 ",200.0 , 7 , 1 , 425 , 75 ," 68,948 "," 133,083 "," 9,600 ", 88 ,,
107,경기도,평택시,기초자치단체,북부문화예술회관,경기도 평택시 경기대로 1366,031-8024-8321,평택시,직영,http://www.pyeongtaek.go.kr/Contents.do?MENU_CODE=500400000000,1991.12.07,"5,099.0 ",,,북부문화예술회관,631 ,"1,696.0 ",300 ,486.0 ,1,330.0 ,,,,, 4 , 1 , 125 , 14 ," 25,060 "," 43,080 "," 9,600 ", 32 ,,
108,경기도,평택시,기초자치단체,서부문화예술회관,경기도 평택시 서동대로 1531,031-8024-7391,평택시,직영,http://www.pyeongtaek.go.kr/Contents.do?MENU_CODE=500400000000,1991.10.29,"5,417.0 ",,,서부문화예술회관,786 ,"1,025.0 ",168 ,195.0 ,,,,,,, 2 , 1 , 91 ,," 25,881 "," 39,981 "," 9,600 ", 34 ,,
109,경기도,포천시,기초자치단체,포천반월아트홀,경기도 포천시 군내면 청성로 111,031-540-6213,포천시시설관리공단,공공기관 위탁,www.pcss.kr,2003.10.18,"10,945.0 ",,,대공연장, 900 ,844.8 , 249 ,245.5 ,1,628.3 ,-,201.7 ,,, 13 , 4 , 27 , 69 ," 8,062 "," 100,393 "," 1,549 ", 361 ,,
110,경기도,하남시,기초자치단체,하남문화예술회관,경기도 하남시 신평로 125(덕풍동),031-790-7979,(재)하남문화재단,민간기관 위탁,www.hnart.or.kr,2007.05.11,"8,707.0 ",,,하남문화예술회관, 911 ,690.1 , 367 ,340.0 ,1,316.7 ,149,, 200 ,632.0 , 34 , 17 , 187 , 142 ," 24,112 "," 107,157 "," 6,040 ", 419 ,,
111,경기도,화성시,기초자치단체,화성아트홀,경기도 화성시 태안로 145,1588-5234,(재)화성시문화재단,공공기관 위탁,http://art.hcf.or.kr,2008.12.23.,"28,067.0 ",,,화성아트홀, 712 ,600.0 ,,,,,,,,, 3 , 3 , 28 ,," 1,382 "," 14,634 ", 505 , 45 ,,
112,경기도,화성시,기초자치단체,반석아트홀,경기도 화성시 노작로 134,1588-5234,(재)화성시문화재단,공공기관 위탁,http://art.hcf.or.kr,2011.04.30.,"27,887.2 ",,,반석아트홀, 548 ,360.0 ,,,1,275.0 ,,, 600 ,175.0 , 18 , 14 , 136 , 271 ," 16,502 "," 100,856 "," 3,607 ", 268 ,,
113,경기도,화성시,기초자치단체,누림아트홀,경기도 화성시 남양읍 시청로 155,1899-3254,(재)화성시문화재단,공공기관 위탁,http://art.hcf.or.kr,2017.04.08,"20,332.7 ",,,누림아트홀, 392 ,315.0 ,,,,,,,,, 7 , 6 , 58 ,," 6,105 "," 20,004 "," 1,007 ", 77 ,,
,,,,경기도 총계,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,강원도,강릉시,기초자치단체,강릉아트센터,강원도 강릉시 종합운동장길 84,033-660-6800,강릉아트센터,지자체 직영,https://www.gn.go.kr/artscenter/index.do,1992.03.07,"14,642.5 ", 998 ,"1,924.0 ",강릉아트센터,,, 385 ,735.0 ,3,911.0 ,123,81.0 ,,, 18 , 13 , 134 , 80 ," 1,484 "," 53,991 "," 1,794 ", 59 ,,
115,강원도,강릉시,기초자치단체,"강릉단오제전수교육관
(구 강릉단오문화관)",강원도 강릉시 단오장길 1,033-660-3940,강릉시청,지자체 직영,www.gn.go.kr/dano/,2004.2.19,"4,165.0 ",,,강릉단오제전수교육관, 453 ,"1,952.0 ",,,,,,,,, 5 , 3 , 177 , 358 ,," 103,680 ", 329 , 25 ,,
116,강원도,고성군,기초자치단체,고성군문화복지센터,강원도 고성군 거진읍 자산천로 240,033-680-3366,고성군청,지자체직영,,2005.12.8,"3,609.9 ",,,고성문화복지센터,,, 280 ,774.5 ,,,,,,, 1 ,, 15 ,,," 3,000 ", 25 ,,,
117,강원도,동해시,기초자치단체,동해시문화예술회관,강원도 동해시 천곡동 809,033-530-2443,동해시청,지자체 직영,http://branch.dh.go.kr,1995.03.02,"5,247.0 ",,,동해시문화예술회관,570 ,756.0 ,200 ,230.0 ,2,156.9 ,,,"1,500 ","1,152.0 ", 6 , 3 , 199 , 91 ," 12,237 "," 55,211 "," 1,710 ", 57 ,,
118,강원도,삼척시,기초자치단체,삼척문화예술회관,삼척시 엑스포로 45,033)572-1331,삼척시,지자체 직영,http://www.samcheok.go.kr/,1994.06.04.,"5,220.0 ", - ,0.0 ,삼척문화예술회관, 932 ,528.0 , 248 ,62.0 ,3,371.7 ,0,0.0 ," 1,598 ","1,279.0 ", 11 , 3 , 156 , 97 ," 8,199 "," 21,608 "," 1,571 ", 79 ,,
119,강원도,속초시,기초자치단체,속초문화회관,강원도 속초시 번영로 155,033-639-2080,속초시청,지자체 직영,http://sokcho.gangwon.kr,1990.10.10,"4,539.0 ",,,속초문화회관,594 ,"2,987.9 ",128 ,222.3 ,2,366.6 ,,,,, 6 , 4 , 65 , 69 ,," 26,257 ", 150 , 19 ,,
120,강원도,양구군,기초자치단체,양구문화복지센터,강원도 양구읍 비봉로 73번길 52,033-480-2241,양구군청,지자체 직영,,2000.11.06,"6,585.0 ",,,양구문화복지센터, 385 ,491.4 ,,,2,273.0 ,364.23,119.7 ,,, 1 ,,, 3 ,," 93,372 ", 82 , 88 ,,
121,강원도,양양군,기초자치단체,양양문화복지회관,강원도 양양군 일출로 540,033-670-2348,양양군,지자체 직영,없음 ,2004.12.23,"5,019.3 ",,,양양군문화복지회관, 379 ,714.4 ,,,1,158.8 ,163.08,51.84(3), 1 ,, 6 , 2 , 50 , 55 , 무  ," 22,630 ", 598 , 5 ,,
122,강원도,영월군,기초자치단체,영월문화예술회관,강원도 영월군 영월읍 단종로 24,033-375-6353,재단법인 영월문화재단,공공기관 위탁,www.ywcf.or.kr,1992.12.05,"3,108.8 ",,,, 394 ,"1,180.3 ",,,2,"1,422.2 ",,140.0 ,,, 6 , - , - , - , - , - , - , - ,,
123,강원도,원주시,기초자치단체,치악예술관,강원도 원주시 서원대로 331,033-763-9114,(재)원주문화재단,공공기관 위탁,http://www.wcf.or.kr,1994. 05. 04.,"7,807.0 ",,,치악예술관, 600 ,"1,286.0 ",,,1,556.0 ,,,,, 23 , 3 , 94 , 209 ," 1,987 "," 119,375 ", 169 , 53 ,,
124,강원도,원주시,기초자치단체,원주백운아트홀,강원도 원주시 시청로 1,033-737-3820,원주시,지자체 직영,www.wonju.go.kr/baekunart/ ,2007. 11.,"6,413.1 ",,,원주백운아트홀, 972 ,6413..06,,,,,,,,, 4 , 3 , 139 ,,," 90,700 ", 263 , 45 ,,
125,강원도,인제군,기초자치단체,인제하늘내린센터,강원도 인제군 인제읍 비봉로44번길100,033-460-8900,인제군문화재단,공공기관,www.injeart.or.kr,2009.08.06,"13,655.9 ", - ,0.0 ,인제하늘내린센터, 686 ,"5,015.0 ", - ,0.0 ,2,"대전시실
(235.24)
소전시실
(115.15)",,268.2 , - ,0.0 , 32 , 6 , 26 , 5 ," 3,789 "," 10,418 "," 7,027 ", 59 ,,
126,강원도,정선군,기초자치단체,아리랑센터,정선군 정선읍 애산로 51,033-560-3000,(재)정선아리랑문화재단,공공기관 위탁,없음,2016.05.19,"16,620.66 ",,,아리랑홀, 612 ,"1,377.67 ",,,2,482.68 ,해당없음,66.67 ,,, 22 , 7 , 79 , 292 , 해당없음 ," 34,649 ", 260 , 해당없음 ,,
127,강원도,정선군,기초자치단체,정선문화예술회관,정선군 정선읍 봉양3길 17,033-560-2567,정선군청,지자체 직영,www.jacf.or.kr,1993.10.09,"2,901.0 ",,,정선문화예술회관, 414 ,598.0 ,,,,,,,,, 4 , 2 , 72 ,, - ," 13,203 ", 123 , 3 ,,
128,강원도,철원군,기초자치단체,화강문화센터,강원도 철원군 서면 약수로 3,033-450-5519,철원군,지자체 직영,-,2010.6.18.,"1,892.3 ",,,화강문화센터 공연장,,, 240 ,481.4 ,,,251,,,, 1 ,, 16 ,,," 6,840 ", 187 , 2 ,,
129,강원도,춘천시,기초자치단체,춘천문화예술회관,강원도 춘천시 효자상길5번길 13(효자동),033-259-5841,(재)춘천시문화재단,민간기관 위탁,http://www.ccac.or.kr/,1993.04.10,"9,782.8 ",,,춘천문화예술회관, 998 ,"1,698.0 ",,,1,756.0 ,360,166,,347.0 , 34 , 3 , 171 , 202 ," 16,000 "," 87,292 "," 1,139 ", 398 ,,
130,강원도,태백시,기초자치단체,태백문화예술회관,태백시 고원로 203,033-550-2781,태백시청,직영,www.taebaek  go.kr,2003.06.30,"6,833.5 ", - ,0.0 ,, 786 ,"4,339.0 ", 224 ,391.0 ,2,364.0 ,,163.0 , 640 ,525.4 , 11 , 3 , 19(143) , 50 ," 5,582 "," 57,485 ", 917 , 60 ,,
131,강원도,평창군,기초자치단체,평창문화예술회관,평창읍 문화예술길 51,033-330-2546,평창군청,지자체 직영,없음,1999.10.05,"4,198.0 ", 해당없음 ,,평창문화예술회관, 454 ,624.2 , 200 ,297.0 ,1,233.0 ,0,0.0 , 200 ,645.0 , 3 , - , 21 , - , - ," 29,353 ", 243 , 3 ,,
132,강원도,홍천군,기초자치단체,홍천문화예술회관,강원도 홍천군 홍천읍 설악로 1792,033-430-5800,(재)홍천문화재단,위수탁운영,www.hccf.or.kr,1995.03.23.,"3,878.0 ", 해당없음 ,,홍천문화예술회관, 497 ,"1,730.0 ", 해당없음 ,,1,292.0 ,해당없음,216.0 , 해당없음 ,, 4 , 4 , 28 , 7 ," 2,504 "," 37,469 ", 197 , 36 ,,
133,강원도,화천군,기초자치단체,화천문화예술회관,강원도 화천군 화천읍 상승로 91,033-440-2573,화천군,지자체 직영,없음,1996.12.07,"5,930.0 ", - ,0.0 ,화천문화예술회관, 493 ,956.0 , 144 ,213.0 ,1,88.0 ,0,0.0 , - ,0.0 , 2 , - , 72 , 10 , - ," 25,660 ", 408 , 5 ,,
134,강원도,횡성군,기초자치단체,횡성문화예술회관,횡성군 횡성읍 문예로 75,033-340-5973,횡성군,직영,http://hsg.go.kr/art/html/main/,2013.12.18.,"4,237.0 ",,,횡성문화예술회관, 690 ,"1,148.0 ", 85 ,128.0 ,1,113.0 ,,70.0 ,,, 5 , 2 , 64 , 72 , 236 ," 39,355 ", 58 , 1 ,,
,,,,강원도 총계,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,충청북도,괴산군,기초자치단체,문화예술회관,충북 괴산군 괴산읍 읍내로 266,043)8032686,괴산군청,시설사업소,,1989.04.13,"3,239.6 ",,,, 593 ,"1,137.6 ",,,,,,,,, 1 ,, 45 ,,," 15,500 ", 80 , 2 ,,
136,충청북도,단양군,기초자치단체,단양문화예술회관,충북 단양군 중앙1로 32,043-420-2577,단양군청,지자체 직영,www@dy21.neet,1986.4.15.,"3,195.0 ",,,단양문화예술회관, 498 ,"1,306.0 ",,,,,,,,, 1 ,, 69 ,," 1,717 "," 20,946 ", 322 , 2 ,,
137,충청북도,보은군,기초자치단체,보은문화예술회관,충청북도 보은읍 뱃들로 54,043-540-3755,보은군청,지자체 직영,,1994.10.05,"4,589.0 ",,,보은문화예술회관, 621 ,"1,120.0 ",,,,,,,,, 2 , 1 , 78 ,, 800 ," 31,400 ", 102 , 2 ,,
138,충청북도,영동군,기초자치단체,난계국악당,충북영동군 영동읍 성안길11,043-740-3884,,지자체직영,,1987.04.07,"11,880.0 ",,,난계에술회관, 483 ,"1,989.0 ",,,,,,,,, 1 ,, 55 ,, - ," 19,000 ", 103 , 2 ,,
139,충청북도,옥천군,기초자치단체,옥천문화예술회관,충청북도 옥천군 옥천읍 문정1길 32,043-730-4891~2,옥천군청,지자체 직영,www.oaca.go.kr,2008.05.16,"2,989.7 ",,,옥천문화예술회관, 472 ,935.0 ,,,1,79.5 ,,,,, 2 ,, 51 , - , 923 ," 22,233 ", 520 , 7 ,,
140,충청북도,음성군,기초자치단체,음성문화예술회관,충북 음성군 음성읍 예술로102,043-871-5949,음성군,지자체 직영,www.esart.go.kr,2008.9.27.,"7,290.0 ",,,, 600 ,916.0 ,,,1,153.0 ,54,240.0 ,,, 7 , 4 , 41 , 36 ," 6,761 "," 36,240 "," 1,253 ", 151 ,,
141,충청북도,제천시,기초자치단체,제천시문화회관,제천시 의병대로6길 32,641-5552,제천시,직영,http://www.jecheon.go.kr,1985. 02. 29,"4,160.0 ",,,제천시문화회관, 654 ,210.2 ,,,,,,136.82 ," 13,000 ","17,800.0 ", 5 , 3 , 43 , - ," 4,865 "," 75,291 ", 406 , 17 ,,
142,충청북도,증평군,기초자치단체,증평문화회관,충청북도 증평군 증평읍 삼보로 28,043-835-4115,증평군청,지자체 직영,www.jp.go.kr,1992.11.28.,"3,242.0 ",,,증평문화회관, 492 ,763.8 ,,,,,,,,, 1 ,, 54 ,," 5,997 "," 18,737 ", 91 , 4 ,,
143,충청북도,진천군,기초자치단체,화랑관,충청북도 진천군 진천읍 문화로 69-4,043-539-7694,진천군청,지자체 직영,,2003. 6. 21.,"3,572.0 ",,,화랑관, 420 ,363.0 ,,,,,,,,, 2 ,, 44 ,,," 58,927 ", 374 , 15 ,,
144,충청북도,청주시,기초자치단체,청주아트홀,충청북도 청주시 서원구 예체로 118-1,043-201-2302,청주시청,지자체 직영,www.cheongju.go.kr/ac/index.do,1979.05.01,"3,000.4 ",,,청주아트홀, 710 ,282.5 ,,,,,,,,, 31 , 3 , 263 , - ," 80,250 "," 120,600 "," 1,971 ", 87 ,,
145,충청북도,청주시,기초자치단체,청주예술의전당,충청북도 청주시 서원구 흥덕로 69,043-201-2302,청주시청,지자체 직영,www.cheongju.go.kr/ac/index.do,1995.04.10,"19,811.5 "," 1,493 ","6,156.0 ",청주예술의전당,,, 296 ,"1,506.0 ",3,"2,009.0 ",,464.0 ,,,, 7 , 116 , 702 ," 255,390 "," 387,737 ",, 345 ,,
146,충청북도,충주시,기초자치단체,충주시문화회관,충청북도 충주시 중앙로 128(성내동),043-850-3913,충주시청,지자체 직영,http://www.chungju.go.kr/culture/,1985.10.09,"5,753.0 ", - ,-,-, 933 ,"2,212.0 ", - ,-,2,546.0 ,-,-, - ,-, 5 , 3 , 69 , 39 ," 41,896 "," 82,934 ", 632 , 33 ,,
,,,,충북 총계,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,충청남도,계룡시,기초자치단체,계룡문화예술의전당, 충청남도 계룡시 엄사면 문화로 31,042-840-3712,㈜우리피앤에스,민간기관위탁,http://ac.gyeryong.go.kr,2011.06.17.,"9,462.7 ",,,계룡문화예술의전당, 724 ,"4,095.0 ", 150 ,386.0 ,1,318.2 ,124.34,35.6 ,,, 13 , 3 , 15 , 77 ," 2,326 "," 6,454 ", 328 , 16 ,,
148,충청남도,공주시,기초자치단체,공주문예회관,충청남도 공주시 고마나루길 5,041-840-2204,공주시청,지자체직영,http://acc.gongju.go.kr,1990.11.19.,"3,825.0 ",,,, 629 ,"1,255.0 ", 106 ,144.0 ,,,,,,, 6 ,, 148 ,," 3,969 "," 53,960 ", 441 , 80 ,,
